AirQualityStation,nature_osm_score,manmade_osm_score,road_distance_osm,StationType,AreaType,no2_average
STA-SI0001A,0.20425455580164548,0.7004691193596762,228.8360422627475,background,urban,25.82486949931951
STA-RO0207A,0.42942749800228375,0.5568686220551851,27.65527195925975,traffic,urban,34.84429125116477
STA-SE38350,0.1460602559981684,0.7335617276582183,336.6927121474024,traffic,urban,13.375897940546624
STA-SE157995,0.08426482809969019,0.5305611850587579,728.2053374686564,background,urban,6.962207547996295
STA-SE157868,0.2748819020694271,0.4034560430312712,49.644415996958024,traffic,urban,22.7263336111526
STA-SE0096A,0.041836084041559536,0.6647590883055106,488.0032651992974,traffic,urban,23.191350936856505
STA-SE0094A,0.050042509377403566,0.6219642878987977,16.026193153805693,traffic,urban,25.549604920051586
STA-SE30310,0.07311888377934596,0.6662261442253642,13.796167371158688,traffic,urban,23.15378592194605
STA-RO0068A,0.026054500708604315,0.9735293077002998,457.81256414056594,industrial,urban,27.57455455806082
STA-RO0206A,0.8265768094445969,0.20014647657142146,263.0147959845396,background,rural-regional,12.725102331791474
STA-RO0204A,0.3310567527537409,0.6833063370407604,421.1985002278305,industrial,urban,12.451302609456814
STA-RO0180A,0.11026222176098263,0.8314627584590362,20.018136350186087,industrial,urban,20.531187549758112
STA-RO0179A,0.003758369565212519,0.952754651559615,31.454080732722996,traffic,urban,29.067335253606306
STA-RO0178A,0.3176862732416091,0.2419290383747858,17.520917036697295,industrial,suburban,22.314699140300245
STA-RO0177A,0.4709105858219528,0.4125781941663744,64.20431229637407,background,suburban,20.67627063546303
STA-RO0176A,0.005136291458284356,0.08413742272623755,24.03745720822664,background,urban,31.133870468531928
STA-RO0175A,0.01184981571077562,0.9824387589822008,10.614421455912453,traffic,urban,32.59295626885013
STA-RO0174A,0.32334503015673904,0.6693901780381923,273.83197842151293,industrial,urban,18.90054480321156
STA-RO0173A,0.5767085067876669,0.4232914932122401,736.5533042563388,industrial,urban,17.09851589756915
STA-RO0172A,0.4185726075444166,0.5814273924555557,161.43662034139226,industrial,urban,14.162848255078773
STA-RO0171A,0.34251129983349543,0.642709901712466,360.98206182074534,background,urban,15.27999686753129
STA-RO0170A,0.5862099467534136,0.4138918787435513,428.61078873305763,industrial,urban,8.361804606322702
STA-RO0169A,0.4656881542306628,0.5343118457693176,483.454678030349,industrial,urban,18.232601079619602
STA-RO0168A,0.242280572911196,0.5573259455808454,57.400678250135115,industrial,urban,21.45839013149709
STA-RO0167A,0.08023957143090141,0.9610099060757068,143.23537349664062,background,urban,27.560553045940384
STA-RO0166A,0.2768211391256237,0.6262434639927044,436.95897112324013,industrial,urban,13.741489435640931
STA-RO0165A,0.011732873811140838,0.29097472521909223,114.55353580659214,industrial,urban,8.799877980963002
STA-RO0164A,0.1793827354609399,0.4069193330392324,217.2098044718721,industrial,urban,11.533586322238676
STA-RO0181A,0.43845574067473503,0.5627042433250001,980.4711253828619,industrial,urban,14.728105609284835
STA-RO0182A,0.011400923099351732,0.966621577310056,243.959991720005,background,urban,20.936625265305707
STA-RO0183A,0.08767153613344772,0.7923018161878714,7.670452067950463,traffic,urban,14.204773903123302
STA-RO0203A,0.6061556624965896,0.4181676602402626,275.8600431727051,background,urban,20.564720301869144
STA-RO0202A,0.976650488556097,0.023349511443954845,22.93949394199121,traffic,suburban,7.241179108180653
STA-RO0201A,0.3317387934264497,0.6217345307984499,410.0312311821621,industrial,urban,16.601108555472678
STA-RO0200A,0.18527895639684336,0.6680276756507194,8.045607197176981,traffic,urban,18.259768712026784
STA-RO0199A,0.2908022208911361,0.6444292702823553,536.4341305080235,industrial,urban,11.889776039195034
STA-RO0198A,0.4840667037498228,0.2621309286454301,60.350911070508616,background,rural,11.943307121632678
STA-RO0197A,0.0750342687563767,0.8494151558085568,10.370549553122158,traffic,urban,41.185304158292425
STA-RO0196A,0.111782268229755,0.8306905787409882,36.846529666217116,industrial,urban,28.486289213817766
STA-RO0205A,0.303810347831897,0.6302620966350047,94.36183105667091,background,urban,20.913050969397933
STA-RO0195A,0.2567670863715541,0.28351925881470397,96.31267612798749,background,suburban,14.240259768842261
STA-RO0193A,0.05491203434405232,0.9202536834754756,11.370341624734044,traffic,urban,45.23177152713996
STA-RO0191A,0.3724389598074184,0.6275610401924386,36.711357699132186,background,urban,17.395465499007507
STA-RO0190A,0.1417849451951633,0.8295559902889527,6.655067043446706,traffic,urban,27.737333494519955
STA-RO0189A,0.23632482073304556,0.7637735969747784,262.0251085230698,industrial,urban,18.529943845921913
STA-RO0188A,0.16412661335238046,0.8368384656165253,292.12094843508635,background,urban,14.246668753485515
STA-RO0187A,0.1937397329670986,0.7204516317219621,424.9626510549805,industrial,urban,20.5136939593425
STA-RO0186A,0.38348298591156976,0.5750441127080724,73.37155710625777,industrial,urban,23.4408127345592
STA-RO0185A,0.27567569278907283,0.7247166115086684,383.9445401486893,industrial,urban,24.513371936509852
STA-RO0194A,0.11926155100482945,1.0000000000000484,85.77114683831545,background,urban,20.43258864894377
STA-RO0067A,0.004223404015690372,0.1044892851196966,22.807458277081853,traffic,urban,59.33076525297935
STA-RO0066A,0.05128631122176721,0.9995008779631348,454.63664757152213,industrial,urban,31.62279377725805
STA-RO0065A,0.2976999433478881,0.7289952678045549,103.7172214109886,background,urban,27.731484028860358
STA-GR0110R,0.13353473439538385,0.42227802021960814,298.26343594111165,background,rural,9.759274525968673
STA-GR0048A,0.271075273735554,0.5657872770776093,9.56075244593571,traffic,urban,29.01921830138001
STA-GR0047A,0.4480197365612358,0.1909070758642851,323.34315920980333,background,suburban,11.022176591375771
STA-GR0046A,0.11687847382687246,0.19079145744173387,234.27024368887288,industrial,urban,20.178513917644352
STA-GR0044A,0.1413845492659597,0.3892035042448783,55.686525066885366,traffic,urban,31.91285357737105
STA-HU0022A,0.2559310249395986,0.6403943108002609,74.3648611987222,background,suburban,24.092973617417268
STA-HU0023A,0.0006284854445372162,0.7987405510920033,561.6414498805167,background,urban,21.427577376048404
STA-HU0024A,0.04824044397752384,0.8408859956735465,14.193732528091662,traffic,urban,29.340285565005104
STA-HU0025A,0.022486827296518973,0.8393042885321444,67.69428090103573,background,urban,24.211954576647106
STA-HU0057A,0.09224055405076384,0.0988695972005404,188.19984687014,background,urban,16.11074804184269
STA-HU0045A,0.01955328565600196,0.7252995227575075,51.50142349048471,traffic,urban,40.347315080602215
STA-HU0042A,0.410608828480088,0.4755319162410716,320.72934743872554,background,urban,26.435184491423783
STA-HU0041A,0.10476051663299543,0.8198072006858251,87.32074099378728,traffic,urban,46.522676576095506
STA-HU0040A,0.999995888183119,0.0004415170949096215,1522.8707153299772,background,rural,6.394418868553508
STA-HU0039A,0.5492964988787961,0.6866334645977319,544.1877625078979,background,urban,11.761783510059296
STA-HU0038A,0.20411037442333715,0.6881632244870227,46.362436322728406,background,suburban,14.772938981031674
STA-HU0037A,0.2692347033368413,0.8638926412713633,115.64148705892332,background,suburban,13.434823066453355
STA-GR0020A,0.13197739988773274,0.6590164510253409,182.23409528795432,industrial,urban,23.46418763452832
STA-HU0036A,0.20720009452609509,0.8122566374213874,281.99229394430813,background,suburban,17.234347022773758
STA-HU0033A,0.4359856601935466,0.5399914275746087,2233.9725437948323,industrial,urban,21.267074716521538
STA-HU0032A,0.6813692124133977,0.2946148848929573,3503.541152071165,background,suburban,15.510001160717197
STA-HU0031A,0.3375055210908389,0.34860275560560283,2184.659022801058,traffic,urban,18.772243563828148
STA-HU0030A,0.19748213166893647,0.936333636168865,2.7102773141859218,traffic,urban,43.42927345020927
STA-HU0029A,0.8190656130583834,0.9770162978726022,742.1718690620563,background,suburban,19.530202415543076
STA-HU0028A,0.03768795741874238,0.4082521591081901,73.42400944193797,traffic,urban,23.073998132558252
STA-HU0027A,0.027503154635339044,0.8408261283148237,46.226024183892356,traffic,urban,32.77656268297838
STA-HU0026A,0.9836327837103888,0.6339269747919377,1499.6618787146147,background,urban,14.01705506884058
STA-HU0034A,0.7777789450539052,0.6902586289595273,218.32653969168985,background,suburban,20.88605643466327
STA-LT00001,0.14646187517753606,0.6783176549590748,310.6624124792511,background,urban,19.53886343595147
STA-GR0018A,0.017636919255888943,0.4444691120438947,1.4484688991296708,traffic,urban,22.699436703231544
STA-FR34057,0.2197412782775048,0.6000814750704749,12.003280671490266,traffic,urban,14.282691861070525
STA-FR34051,0.014011819943161702,0.8875471854574515,73.92489996081217,background,urban,9.369463784806172
STA-FR34047,0.4257712356445652,0.4294026955114182,8.685530695018992,traffic,urban,30.246325029373274
STA-FR34046,0.2615102925485364,0.6929970314194976,300.0703434260622,background,urban,11.692893397440006
STA-FR34042,0.003732303844711053,0.8451824788787596,115.98258135099056,background,urban,11.363363175712006
STA-FR34032,0.24693020877814265,0.6773848630362177,190.53718381611142,background,urban,10.062244190459877
STA-FR34030,0.0753997968519906,0.7719643807549057,12.626193726665981,traffic,urban,14.590648420235574
STA-FR34028,0.2610673694826279,0.6129293058634528,11.527452376588965,traffic,urban,31.123286516549033
STA-FR34025,0.04793239998219485,0.1091265176432738,33.28997143821613,background,urban,12.018964517477178
STA-FR34024,0.13636223515494011,0.7102051855596543,351.4109510278341,background,urban,13.425453072703451
STA-FR34018,0.12782491721035968,0.8178654284129588,559.1572396967282,background,urban,10.554003656962935
STA-FR33302,0.8729733787623519,0.06741748586208064,1434.5828600193167,background,rural-nearcity,7.357938816542849
STA-FR33232,0.5178714841395068,0.009320073294596866,0.5883766367487345,traffic,urban,43.73209106875974
STA-FR33220,0.15828568715403096,0.5717982374040042,242.00673907405,background,suburban,14.794672846713462
STA-FR33213,0.08960099256814959,0.2428383361965981,12.408974065078885,traffic,urban,24.387846112569232
STA-FR33212,0.08887793455790008,0.4922900555795573,382.80149373117587,background,urban,16.95416717336801
STA-FR34061,0.21179945951789386,0.7902507647572643,193.54491064652137,background,urban,9.484399858188633
STA-FR35002,0.08111267006176867,0.7636346331458947,163.00227197644918,background,urban,6.830543977918981
STA-FR35003,0.01782175162590829,0.8974925806332416,182.0397010142617,background,urban,16.367318141469873
STA-FR82042,0.4271582830148608,0.3122050804305929,19.680639363146533,industrial,rural,13.297710752332849
STA-FR82041,0.2858721237477697,0.36257406217497823,1074.703484552517,industrial,rural,9.244136586519627
STA-FR82040,0.16932761245000802,0.7438213558303594,101.46872817963215,background,urban,12.116419383236073
STA-FR82006,0.04135619822323588,0.8451206323108191,364.24566575578433,background,urban,17.201385078043575
STA-FR82001,0.2485819558051537,0.5507972798118038,305.7085366008555,traffic,urban,24.219047615312647
STA-FR36032,0.29921806736270923,0.21867354869751787,242.55146558304645,traffic,urban,32.68433706978132
STA-FR36021,0.4185494372411241,0.010898246401991014,448.7601603018288,background,rural-remote,1.5927376899426966
STA-GR0008A,0.4027564283302349,0.4854969359200865,12.774308241240265,traffic,urban,29.885556837113928
STA-FR36019,0.050049729958002435,0.8659717578921805,109.1377418082724,background,urban,12.997445164133525
STA-FR36001,0.047390338881498434,0.7402471271523476,99.3017144954792,background,suburban,16.363693607818867
STA-FR35023,0.21417165274166164,0.6935719971923903,74.09770807271511,traffic,urban,18.170517459500054
STA-FR35019,0.17520293720845387,0.2872090207677981,123.7163896757326,background,rural,5.758559279954045
STA-FR35010,0.095235889023472,0.4795045831600386,105.02833022685192,traffic,urban,26.322278594167443
STA-FR35006,0.23109468714306344,0.5971579921690179,134.60176608187672,background,urban,13.09160155893727
STA-FR35005,0.14328750469178345,0.8016174071403378,435.4536572980849,background,urban,12.402175153869493
STA-FR35004,0.026307798283679483,0.988213840234866,136.68019767470477,background,urban,13.71050173278769
STA-FR36002,0.19597336283185326,0.4526326518011808,204.6356387084324,background,urban,20.557568406559287
STA-SK0002R,0.9969096765927972,0.0,2185.3179729908234,background,rural,2.406485018900581
STA-LT00002,0.27564053139358685,0.4360258727232096,160.86972830659175,background,urban,15.110466419634733
STA-LT00004,0.2316855733855933,0.6332862288376809,93.16239120854948,industrial,urban,21.004884092176773
STA-NL00247,0.2538293739368045,0.8675735106142629,909.1608582084137,background,urban,19.127269878125443
STA-NL00246,0.9281309133554936,0.05799111713364236,175.2738930547504,background,rural,18.65824085457953
STA-NL00241,0.16959236721294665,0.2741962593795745,243.6045560465673,background,suburban,21.338321470855007
STA-NL00237,0.4912530567622934,0.3895512244922796,92.60452784992565,traffic,urban,27.82240330481594
STA-NL00236,0.1704525500220881,0.1078956126333062,56.55876235369799,traffic,urban,22.68733209896492
STA-NL00235,0.7406694166531059,0.3760333643394986,980.1811981338077,background,rural,16.71956117584165
STA-NL00230,0.8608701984802615,0.01235971862301373,2479.1896151442843,background,rural,24.78443092590915
STA-NL00138,0.4200050962344056,0.6784398997533838,663.3748060276279,background,urban,16.30543142132273
STA-NL00136,0.29580958317085443,0.7971767554722112,11.023696496416012,traffic,urban,26.507219727216192
STA-NL00133,0.8354448424258534,0.14316845090022867,1370.598830880264,background,suburban,13.427029275428767
STA-NL00131,0.8382160849788449,0.21499774491425144,266.671726775582,background,rural,17.254750954171598
STA-NL00107,0.7133673086709817,0.2284693342701408,382.7080689234476,background,rural,16.848970926644185
STA-MT00008,0.3907971184452686,0.39588707724248257,250.48816719173766,background,urban,10.977042370280866
STA-MT00005,1.0000000000000295,0.6330121317914261,4.996019814649187,traffic,urban,34.618466044098675
STA-MT00004,0.5594917129040681,0.3486267014325933,68.37813262914612,background,urban,13.725942884715787
STA-MK0048A,0.11153995236675933,0.5648172963672266,185.8052450983651,background,urban,17.244617749001602
STA-MK0045A,0.01288003860854797,0.16713835606660274,205.35683249928024,industrial,suburban,11.968886754651578
STA-NL00404,0.09251627841099533,0.7567391011922494,225.0687889257674,background,urban,24.510245560754317
STA-NL00437,0.9016875793798976,0.028037492278180254,284.54899769198624,background,rural,19.373075071398198
STA-NL00442,0.3138903735834296,0.6780110692494533,193.14343937842045,background,urban,20.920467939966734
STA-NL00489,0.4466783379311085,0.30197418392560044,97.71991515422123,traffic,urban,32.3345333602144
STA-NL00938,0.6623739597755761,0.3662739699693029,1394.3273867277726,background,suburban,10.815857223354573
STA-NL00937,0.14066813321005914,0.8174143854282936,8.23685066722806,traffic,urban,24.916679786277736
STA-NL00934,0.9660756395667468,0.0166484455574604,791.0808850833737,background,rural,8.585926135854972
